,T Crawl [F],HR Crawl [lb/lb],RH_crawl [%]
4070,58.7,0.00854528199502615,79.70249528627824
4071,58.7,0.008533264764441356,79.59192669530724
4072,58.7,0.00852129620011503,79.48180168519801
4073,58.7,0.008506258638652946,79.34343232859901
4074,58.7,0.008492700630127619,79.2186715411626
4075,58.7,0.008483500177804951,79.13400592733163
4076,58.7,0.008483238998786075,79.13160243530173
4077,58.7,0.008485496103239582,79.15237330507823
4078,58.7,0.008482784908215876,79.12742367580837
4079,58.7,0.008480648130961893,79.10775994456785
4080,58.7,0.008478966714703112,79.09228658738866
4081,58.7,0.008476486800463034,79.06946484297963
4082,58.7,0.00847803237055121,79.08368818071676
4083,58.7,0.008481078793731871,79.11172313720593
4084,58.7,0.00848466250353573,79.14470217059822
4085,58.7,0.008487921539694658,79.17469307432745
4086,58.7,0.008487152367844097,79.1676148871918
4087,58.7,0.008484993234732093,79.14774570035962
4088,58.7,0.008483705228892,79.13589290236924
4089,58.7,0.008484994988817683,79.14776184219609
4090,58.7,0.008483366103709311,79.1327721147662
4091,58.7,0.008486578984123127,79.16233839934644
4092,58.7,0.008488328103637328,79.1784344102849
4093,58.7,0.00848110577913886,79.11197147139251
4094,58.7,0.008473075348994177,79.0380702085206
4095,58.7,0.0084707775221932,79.01692375914362
4096,58.7,0.008459106420264418,78.90951451714915
4097,58.7,0.008450985744116903,78.83477752493239
4098,58.7,0.008444034770116727,78.77080411918986
4099,58.7,0.008447321218326753,78.80105117621537
4100,58.7,0.008457008985550438,78.89021138754451
4101,58.7,0.008461741828244102,78.93376854495273
4102,58.7,0.008464603644741735,78.96010601230934
4103,58.7,0.008466129695367244,78.97415024918323
4104,58.7,0.008466653353018494,78.97896945246532
4105,58.7,0.008467871157174832,78.99017683110475
4106,58.7,0.008467748300418212,78.98904618970303
4107,58.7,0.008466695156622175,78.97935416924142
4108,58.7,0.008466304182059275,78.9757560450742
4109,58.7,0.008464876583404366,78.96261787055671
4110,58.7,0.00846416257553401,78.95604684175714
4111,58.7,0.008462813774903134,78.94363376179024
4112,58.7,0.008467262612581464,78.98457643710871
4113,58.7,0.008471315788765846,79.02187733466745
4114,58.7,0.008475358411288287,79.05908063036532
4115,58.7,0.008481648344154555,79.11696444111767
4116,58.7,0.00848806732565481,79.17603464553726
4117,58.7,0.008494709131272272,79.23715410624675
4118,58.7,0.008501383933768663,79.29857591460323
4119,58.7,0.008507910861168406,79.3586357125277
4120,58.7,0.008513935298609086,79.41407057027716
4121,58.7,0.008519926089467743,79.4691947728739
4122,58.7,0.008528386754243129,79.54704371132657
4123,58.7,0.008536012490114292,79.61720844559215
4124,58.7,0.008540527763855542,79.65875287970341
4125,58.7,0.008540143387041775,79.6552163028528
4126,58.7,0.008539710775945368,79.65123592652256
4127,58.7,0.008540423363955498,79.65779231680648
4128,58.7,0.008541633184860365,79.66892362090877
4129,58.7,0.008542749679961815,79.6791962162963
4130,58.7,0.008543801311077428,79.6888719809139
4131,58.7,0.008545269883988127,79.702383856702
4132,58.7,0.008546737981692054,79.71589129734802
4133,58.7,0.008548226181547706,79.72958362648347
4134,58.7,0.008549272674442178,79.73921194857337
4135,58.7,0.008549878572913002,79.74478654002314
4136,58.7,0.00855029220611713,79.74859218157117
4137,58.7,0.00855160626968879,79.76068221972997
4138,58.7,0.00855522173858138,79.79394607093371
4139,58.7,0.008555506746587538,79.79656824956149
4140,58.7,0.008555566322046628,79.79711636542775
4141,58.7,0.008553523732544139,79.77832374086506
4142,58.7,0.00855133982026567,79.75823075664262
4143,58.7,0.008550823996825708,79.75348492654558
4144,58.7,0.008551644371471784,79.76103277432438
4145,58.7,0.008554143885477873,79.7840294039626
4146,58.7,0.008558430751024427,79.82347003039906
4147,58.7,0.0085624322127348,79.86028436016565
4148,58.7,0.008565468814401319,79.88822145299646
4149,58.7,0.008568319860959728,79.91445117205545
4150,58.7,0.008569790502932427,79.92798103226349
4151,58.7,0.008572263379540085,79.95073127751428
4152,58.7,0.008572975468475038,79.95728239940512
4153,58.7,0.008573686265371173,79.96382161995653
4154,58.7,0.008574407206806906,79.97045415362885
4155,58.7,0.008575126840141537,79.97707463787631
4156,58.7,0.00857605572237343,79.98562014822113
4157,58.7,0.00857698291711631,79.99415010893178
4158,58.7,0.008576615810839518,79.99077282561548
4159,58.7,0.008576132561182497,79.9863270470807
4160,58.7,0.00857556253474513,79.98108293465134
4161,58.7,0.008574229064259769,79.96881527511994
4162,58.7,0.008571301189747412,79.94187923805312
4163,58.7,0.008568590592909627,79.91694190227724
4164,58.7,0.008565698769887099,79.89033705957766
4165,58.7,0.00856217751729984,79.8579411199469
4166,58.7,0.008559943837350358,79.83739081306315
4167,58.7,0.008552865628253612,79.77226889733666
4168,58.7,0.008545997456314298,79.70907799669548
4169,58.7,0.008544191079914219,79.6924581270846
4170,58.7,0.008552239260687268,79.76650603362889
4171,58.7,0.008556508225984949,79.80578221007157
4172,58.7,0.00855905211657468,79.82918676107418
4173,58.7,0.008561294580000321,79.84981793578307
4174,58.7,0.00856440874413973,79.87846871236101
4175,58.7,0.008567083677666263,79.90307827554791
4176,58.7,0.008570462000273747,79.93415876583842
4177,58.7,0.0085731097038555,79.95851734509226
4178,58.7,0.008575745497017354,79.98276614660779
4179,58.7,0.008576994257711735,79.99425443942992
4180,58.7,0.008577882668267216,80.00242757144716
4181,58.7,0.008578769464858088,80.01058583246599
4182,58.7,0.008579869680515252,80.0207074525922
4183,58.7,0.00858033364099554,80.02497572495753
4184,58.7,0.008580697391328471,80.0283220950079
4185,58.7,0.008579724827097915,80.01937485108519
4186,58.7,0.008578413500749246,80.00731107284437
4187,58.7,0.008575435640434552,79.97991553482
4188,58.7,0.00857060487186469,79.93547317384866
4189,58.7,0.008571974255162223,79.94807136811858
4190,58.7,0.008571553099159347,79.94419677933662
4191,58.7,0.00856878334067126,79.91871517773427
4192,58.7,0.008570042869383676,79.93030278938672
4193,58.7,0.00857008805536693,79.93071849768889
4194,58.7,0.008567436758888316,79.906326630256
4195,58.7,0.008571792689045557,79.94640098050284
4196,58.7,0.008574418931635677,79.97056201985404
4197,58.7,0.008578390261170854,80.00709727578781
4198,58.7,0.008583478529602435,80.05390742253692
4199,58.7,0.00858363159707137,80.05531557370247
4200,58.7,0.008583988667036569,80.05860045248421
4201,58.7,0.008584326959779698,80.06171258606226
4202,58.7,0.008584089747168323,80.05953034234096
4203,58.7,0.008584427901705445,80.06264120349225
4204,58.7,0.008584395110331657,80.06233953857218
4205,58.7,0.00858451356443847,80.06342925942498
4206,58.7,0.0085852148604479,80.06988083727623
4207,58.7,0.008586447997570289,80.08122505659567
4208,58.7,0.008588949579866025,80.1042381746053
4209,58.7,0.008593198913337286,80.14332917944687
4210,58.7,0.0085977966379105,80.18562455424042
4211,58.7,0.008602265577323347,80.22673461782195
4212,58.7,0.008607977591647432,80.2792789597581
4213,58.7,0.008612255971107454,80.31863479095463
4214,58.7,0.008615525602108768,80.34871101645913
4215,58.7,0.008619455996830708,80.38486497026858
4216,58.7,0.00862159976554407,80.4045843557049
4217,58.7,0.008625240599021665,80.43807413451721
4218,58.7,0.008629060322280419,80.4732089942569
4219,58.7,0.008636854254228388,80.54489839264403
4220,58.7,0.00864770537493336,80.64470518073146
4221,58.7,0.008654792707180892,80.70989141953872
4222,58.7,0.008659629640908046,80.75437861781069
4223,58.7,0.008663644017768488,80.79129991603625
4224,58.7,0.008665170601503144,80.80534019178668
4225,58.7,0.008666494441484306,80.81751574033188
4226,58.7,0.00866807479798316,80.832050441602
4227,58.7,0.008670678883730366,80.85600032714633
4228,58.7,0.008672885846177134,80.87629769823323
4229,58.7,0.008675618952401617,80.90143380182579
4230,58.7,0.008677491011496468,80.91865081567117
4231,58.7,0.008675252414415876,80.89806280141528
4232,58.7,0.008674578979351437,80.89186929975715
4233,58.7,0.008669151690885864,80.84195469465952
4234,58.7,0.008663344887703813,80.78854875299342
4235,58.7,0.008655871987816631,80.71981805084084
4236,58.7,0.008649679470142937,80.6628622080459
4237,58.7,0.008646251134556094,80.63132952099731
4238,58.7,0.008637403825415635,80.54995333881885
4239,58.7,0.00863197104953252,80.49998237422709
4240,58.7,0.008624398419614576,80.43032748061016
4241,58.7,0.008620811570302306,80.39733418349128
4242,58.7,0.0086194318275412,80.384642649096
4243,58.7,0.008618113961794148,80.37252023723569
4244,58.7,0.008615110142307977,80.3448893601034
4245,58.7,0.008611282890814632,80.30968369548546
4246,58.7,0.008607973647740023,80.2792426804122
4247,58.7,0.008605076610874838,80.25259319927619
4248,58.7,0.00860118774785725,80.21681964796258
4249,58.7,0.008598509808086779,80.19218509203594
4250,58.7,0.00859583672048392,80.16759496285964
4251,58.7,0.008593174572520849,80.14310526183628
4252,58.7,0.008590526052555836,80.11874072264041
4253,58.7,0.008588717944173232,80.10210726715844
4254,58.7,0.00858610113827314,80.07803413618824
4255,58.7,0.008585058234498226,80.06843995693275
4256,58.7,0.008583843218877747,80.05726239704138
4257,58.7,0.00858214915417218,80.04167774384811
4258,58.7,0.008585208991780469,80.06982684848613
4259,58.7,0.008586547186447637,80.08213754068251
4260,58.7,0.008582799467048803,80.0476603473419
4261,58.7,0.008579464998645104,80.01698451735074
4262,58.7,0.008578323495754181,80.0064830541629
4263,58.7,0.008576224878494748,79.98717634427875
4264,58.7,0.008582353174803159,80.04355464871577
4265,58.7,0.00858464617344078,80.06464919802767
4266,58.7,0.008581090863495828,80.03194189071948
4267,58.7,0.008577454815899277,79.9984914505724
4268,58.7,0.008576167380236975,79.98664737408528
4269,58.7,0.008578436194155468,80.0075198452678
4270,58.7,0.008575694321530087,79.98229534367671
4271,58.7,0.008573206733683725,79.95941000486295
4272,58.7,0.008570733089104532,79.93665276241157
4273,58.7,0.008568275766428228,79.91404550276853
4274,58.7,0.008566156032598539,79.8945439039762
4275,58.7,0.008564489060393188,79.87920763018029
4276,58.7,0.008563603380066502,79.87105926937748
4277,58.7,0.008562722663905979,79.86295655677387
4278,58.7,0.008561845878063823,79.85488998116722
4279,58.7,0.008562112531220589,79.85734323694285
4280,58.7,0.008560891749880721,79.84611181766682
4281,58.7,0.008565952411527973,79.89267057865554
4282,58.7,0.008569855230746834,79.92857652468392
4283,58.7,0.008572858972788719,79.95621065585951
4284,58.7,0.008574346179478765,79.96989271359347
4285,58.7,0.008577727825195338,80.00100305956104
4286,58.7,0.008580723384289128,80.02856122059329
4287,58.7,0.008579677151044659,80.01893624769573
4288,58.7,0.008582047913016323,80.04074636691179
4289,58.7,0.008586957724227963,80.08591426342375
4290,58.7,0.008592239907763179,80.13450702035577
4291,58.7,0.00859661429198868,80.17474797991946
4292,58.7,0.008598007351082113,80.18756293146642
4293,58.7,0.008599401319375992,80.20038619019996
4294,58.7,0.008600636460531668,80.21174833426109
4295,58.7,0.008600849932902653,80.21371207601538
4296,58.7,0.008601884528315942,80.2232293460074
4297,58.7,0.008603261869817563,80.23589949767418
4298,58.7,0.008604401810890176,80.24638576313838
4299,58.7,0.00860569954830401,80.25832354373225
4300,58.7,0.00860762415716814,80.27602777317878
4301,58.7,0.008609549457829106,80.29373825824172
4302,58.7,0.008611308268454984,80.30991713770462
4303,58.7,0.00861118192911396,80.30875497524785
4304,58.7,0.008609621992384166,80.29440548809823
4305,58.7,0.008613243524899275,80.32771899587684
4306,58.7,0.008615719635430995,80.35049585330965
4307,58.7,0.008617422495148498,80.36615974854739
4308,58.7,0.008618368770637728,80.37486410493389
4309,58.7,0.008616352805957182,80.35632013437795
4310,58.7,0.008611567339975078,80.31230026720179
4311,58.7,0.008605769058930231,80.25896296492537
4312,58.7,0.008600477867385405,80.2102894280542
4313,58.7,0.008596172207670862,80.17068117067379
4314,58.7,0.008589248411949543,80.10698724565182
4315,58.7,0.008584816093143611,80.06621237625666
4316,58.7,0.00858255915461069,80.04544957595988
4317,58.7,0.008579348273309301,80.0159106831673
4318,58.7,0.008574472068335151,79.97105086747085
4319,58.7,0.00856907596558216,79.9214073188453
4320,58.7,0.008562216979925557,79.85830418276856
4321,58.7,0.008558942280157798,79.82817623723045
4322,58.7,0.008561921101610909,79.85558205119415
4323,58.7,0.008558594315415847,79.82497486801414
4324,58.7,0.008563585054489262,79.87089067171885
4325,58.7,0.008568573359503655,79.91678335524269
4326,58.7,0.008570298409600502,79.93265374308052
4327,58.7,0.008566246211933038,79.89537355854748
4328,58.7,0.008559894503418215,79.83693692927531
4329,58.7,0.008553322130124882,79.77646891293382
4330,58.7,0.008542572838399131,79.67756914322509
4331,58.7,0.008529097169443358,79.55358034481591
4332,58.7,0.00851512017296755,79.42497326302984
4333,58.7,0.008500940733200688,79.29449760497707
4334,58.7,0.008485919892573888,79.15627318469147
4335,58.7,0.008467316467883146,78.9850720641784
4336,58.7,0.008441101879632346,78.74381078922393
4337,58.7,0.00842315369068596,78.57861626946595
4338,58.7,0.008405277479859205,78.41407488309798
4339,58.7,0.008388586839193829,78.26043763942126
4340,58.7,0.008378248805032441,78.16527201857502
4341,58.7,0.008370442127843188,78.09340645339121
4342,58.7,0.008366098565171447,78.0534203497031
4343,58.7,0.00836417295308732,78.03569331406163
4344,58.7,0.008362312789695594,78.0185686911572
4345,61.4,0.008361268423559894,70.85669196258226
4346,61.4,0.008362699681749772,70.86866008602838
4347,61.4,0.008365726759943824,70.89397221315636
4348,61.4,0.008369712688519694,70.9273017810828
4349,61.4,0.008374814590327049,70.96996228739675
4350,61.4,0.008377662136948356,70.99377228083871
4351,61.4,0.008375743208725504,70.977727029552
4352,61.4,0.008378620728116485,71.00178757071508
4353,61.4,0.008381466722053473,71.02558429392943
4354,61.4,0.008383177038319352,71.03988496690728
4355,61.4,0.008384911631693992,71.05438855172666
4356,61.4,0.008387844761667965,71.07891336829925
4357,61.4,0.008386208112195004,71.0652288586061
4358,61.4,0.00838465794921324,71.05226742248315
4359,61.4,0.008381529899094747,71.02611254509904
4360,61.4,0.008374411096778112,70.9665884257596
4361,61.4,0.008364531622989321,70.8839786257215
4362,61.4,0.008357330872059436,70.82376603477276
4363,61.4,0.008352414139987921,70.78265159109016
4364,61.4,0.008360114519324979,70.84704302218327
4365,61.4,0.008369724488436881,70.92740044909443
4366,61.4,0.00837166984249578,70.9436669718033
4367,61.4,0.008374574103420032,70.96795142664786
4368,61.4,0.008375361399603863,70.97453449447502
4369,61.4,0.008375612222168342,70.97663177281703
4370,61.4,0.008376445464353548,70.98359899997538
4371,61.4,0.008377997186345564,70.99657380956903
4372,61.4,0.008379554836723542,71.00959812544218
4373,61.4,0.00838119133278847,71.02328164131156
4374,61.4,0.008382590713330137,71.03498246603942
4375,61.4,0.008383621914725135,71.04360475275556
4376,61.4,0.00838715600756683,71.07315450046889
4377,61.4,0.00839683166480789,71.154054253674
4378,61.4,0.008404833125652326,71.2209539007529
4379,61.4,0.008411539799935593,71.27702662077421
4380,61.4,0.008414838426234795,71.30460512023889
4381,61.4,0.008418178761507722,71.33253203767693
4382,61.4,0.00842171005516656,71.36205514340301
4383,61.4,0.008424167836875794,71.38260304082115
4384,61.4,0.008424580255743453,71.38605098819937
4385,61.4,0.00842246135007334,71.36833624331058
4386,61.4,0.008430337494188448,71.43418278447483
4387,61.4,0.008438414288455034,71.50170510244277
4388,61.4,0.008446155998644176,71.56642448028023
4389,61.4,0.00845425314344364,71.63411353014871
4390,61.4,0.008462633262789288,71.7041663085116
4391,61.4,0.008470712159057857,71.77169927916115
4392,61.4,0.00847980535029413,71.84770885637383
4393,61.4,0.008481178684989597,71.8591883088349
4394,61.4,0.008482977081815904,71.87422070194144
4395,61.4,0.00848509274776453,71.8919049662276
4396,61.4,0.008487206190799597,71.90957053129033
4397,61.4,0.008490683238481917,71.93863375483201
4398,61.4,0.008492877406122536,71.95697374231648
4399,61.4,0.008492252997019915,71.95175462122418
4400,61.4,0.008495680239694553,71.98040108863324
4401,61.4,0.008498127991198583,72.00086032858535
4402,61.4,0.008501566676846872,72.029601905417
4403,61.4,0.008505420263074324,72.06181097447666
4404,61.4,0.008509745525569037,72.09796194214067
4405,61.4,0.008513433014467565,72.1287819438981
4406,61.4,0.00851558112902652,72.14673570145646
4407,61.4,0.008511993763352483,72.11675273786244
4408,61.4,0.008510161362830922,72.10143752457685
4409,61.4,0.00850637725104199,72.06980961639734
4410,61.4,0.008506955730887724,72.07464462167584
4411,61.4,0.008512269541341308,72.11905768404935
4412,61.4,0.008518446046886048,72.17068024923418
4413,61.4,0.008526251131276407,72.23591285357813
4414,61.4,0.008533054663945404,72.2927734650852
4415,61.4,0.008539436210643955,72.34610620808358
4416,61.4,0.008545601237523931,72.39762839646862
4417,61.4,0.00854546485083214,72.39648860036161
4418,61.4,0.008549322137167083,72.42872410621672
4419,61.4,0.00855388423493511,72.46684924206428
4420,61.4,0.008556887477059684,72.4919468278549
4421,61.4,0.008559890467554367,72.51704207175588
4422,61.4,0.008562890288657022,72.54211059116722
4423,61.4,0.008564749955570867,72.55765109682692
4424,61.4,0.008562526542743198,72.53907089877697
4425,61.4,0.0085633992071892,72.5463634324766
4426,61.4,0.00856450667299371,72.55561808513718
4427,61.4,0.008565048148243238,72.5601429672896
4428,61.4,0.008566956365970128,72.57608908263995
4429,61.4,0.008570787979524295,72.6081078584015
4430,61.4,0.00857459313175535,72.63990512569836
4431,61.4,0.00857606341169793,72.65219122894528
4432,61.4,0.008575197620547917,72.6449564235499
4433,61.4,0.0085772537540045,72.66213804678743
4434,61.4,0.008576934017221056,72.65946624462309
4435,61.4,0.00857849203293907,72.67248539602484
4436,61.4,0.008582517327182909,72.70612141813793
4437,61.4,0.008589125103967896,72.76133615885101
4438,61.4,0.008599284534048028,72.84622634193843
4439,61.4,0.008608937735069194,72.92688404097206
4440,61.4,0.008617463207193969,72.9981169034112
4441,61.4,0.008626429833199235,73.07303365984788
4442,61.4,0.008626095021095485,73.07023632075344
4443,61.4,0.008625760336299066,73.06744004233673
4444,61.4,0.008625166160074402,73.06247571584814
4445,61.4,0.00862457196147696,73.05751119307945
4446,61.4,0.008623892097207342,73.05183092308174
4447,61.4,0.008624022648221995,73.05292167853227
4448,61.4,0.008633586619149878,73.13282755337444
4449,61.4,0.008640506693124137,73.19064246251101
4450,61.4,0.008641144164863663,73.19596826236877
4451,61.4,0.008637286468088168,73.1637387146349
4452,61.4,0.008627500913924162,73.08198246806444
4453,61.4,0.008614735129379434,72.97532320915306
4454,61.4,0.008604339372013908,72.88846254645873
4455,61.4,0.008592214875683023,72.78715396805563
4456,61.4,0.008582950497610127,72.70974103602438
4457,61.4,0.008574459753724988,72.63879057575976
4458,61.4,0.00856252711344445,72.53907566792265
4459,61.4,0.008557340476055273,72.495732442987
4460,61.4,0.008553054447601087,72.45991480769415
4461,61.4,0.008554913015945081,72.47544661764827
4462,61.4,0.0085570046392715,72.49292592777022
4463,61.4,0.008563107824905184,72.54392846084875
4464,61.4,0.008564816614107696,72.55820813432447
4465,61.4,0.008566284110251666,72.57047135565482
4466,61.4,0.008568479962176852,72.58882102002849
4467,61.4,0.008571227475110887,72.61178046658915
4468,61.4,0.008574440051621581,72.63862593857465
4469,61.4,0.008577183607895169,72.66155188822749
4470,61.4,0.008578550106132848,72.67297066825643
4471,61.4,0.008577528366577785,72.66443277737218
4472,61.4,0.00857924798532095,72.67880229147055
4473,61.4,0.00857679389732911,72.65829536619121
4474,61.4,0.008575922669351699,72.6510151458738
4475,61.4,0.008573926853039957,72.63433748066002
4476,61.4,0.008561159819062405,72.52764965439648
4477,61.4,0.008545640499500864,72.39795651232365
4478,61.4,0.00853227868791093,72.28628829742934
4479,61.4,0.008514634971632434,72.13882781404462
4480,61.4,0.008497060663020719,71.99193921243092
4481,61.4,0.008478715160835794,71.83859612733102
4482,61.4,0.008463464617593213,71.71111583517575
4483,61.4,0.008449254498175988,71.59232696289457
4484,61.4,0.008443261025235375,71.54222318201758
4485,61.4,0.008436853149731131,71.48865405616277
4486,61.4,0.008430554148944525,71.4359940493474
4487,61.4,0.008428517817450836,71.41896997649883
4488,61.4,0.00842691095982329,71.40553629956989
4489,61.4,0.008424844469509153,71.38825989340306
4490,61.4,0.008421359088046816,71.35912092492474
4491,61.4,0.008418276744010121,71.33335121722207
4492,61.4,0.008415217348575157,71.30777312038398
4493,61.4,0.008412175685431851,71.2823430283651
4494,61.4,0.008409151651803632,71.25706008616909
4495,61.4,0.008406874373934503,71.23802036107693
4496,61.4,0.008409413591069862,71.25925008309379
4497,61.4,0.008412359974761268,71.28388380248371
4498,61.4,0.00841529333926068,71.30840844404632
4499,61.4,0.00842103322424671,71.35639657681199
4500,61.4,0.00842515429563697,71.39085012908194
4501,61.4,0.008427457484339573,71.4101053702885
4502,61.4,0.008423485201111856,71.37689598795363
4503,61.4,0.008418069790923252,71.33162099232761
4504,61.4,0.008412678315192173,71.28654532557513
4505,61.4,0.008409323365450758,71.25849573351731
4506,61.4,0.008410721952729374,71.27018888167129
4507,61.4,0.008413934705239148,71.29704949797565
4508,61.4,0.00841411547953502,71.29856087578759
4509,61.4,0.00841715034151834,71.32393395022379
4510,61.4,0.00842017127750328,71.34919035320621
4511,61.4,0.008424262662165491,71.38339580953124
4512,61.4,0.008426917006712812,71.40558685300111
4513,61.4,0.00842472215564698,71.38723731357986
4514,61.4,0.00842252023198399,71.36882851696355
4515,61.4,0.008420917235375372,71.35542686405432
4516,61.4,0.00842301979873793,71.37300506847609
4517,61.4,0.008424932564631877,71.3889963942653
4518,61.4,0.008424074604880713,71.38182359231365
4519,61.4,0.008427903443654608,71.41383368691329
4520,61.4,0.008433179620163076,71.45794326679332
4521,61.4,0.00843909476762031,71.50739385601881
4522,61.4,0.008444989519794437,71.55667301760086
4523,61.4,0.00845332734335406,71.62637428167336
4524,61.4,0.008460054027016673,71.68260564071436
4525,61.4,0.008468094429989309,71.74981739294365
4526,61.4,0.008474358284779975,71.80217734368235
4527,61.4,0.008480754502323277,71.85564264918055
4528,61.4,0.008487123631588727,71.90888044862015
4529,61.4,0.008495035162883097,71.97500926434172
4530,61.4,0.008499249803690044,72.01023681184176
4531,61.4,0.008510924028865573,72.10781190215847
4532,61.4,0.008523853869996316,72.21587741931091
4533,61.4,0.008535443312879963,72.31273633812403
4534,61.4,0.00854776799817571,72.41573614805144
4535,61.4,0.008558692861031305,72.50703400087134
4536,61.4,0.00856346374844856,72.54690277908507
4537,61.4,0.008563431937401063,72.54663694634709
4538,61.4,0.008563634718495574,72.54833150981452
4539,61.4,0.008564110113886386,72.5523042016342
4540,61.4,0.008563897980087793,72.55053148386963
4541,61.4,0.008564489457073367,72.5554742187651
4542,61.4,0.008567073351457392,72.57706667448186
4543,61.4,0.008574432571939827,72.63856343591809
4544,61.4,0.008579837347224928,72.6837271117012
4545,61.4,0.008581982373434376,72.70165128119407
4546,61.4,0.00858247110912813,72.70573521489221
4547,61.4,0.00858119544727501,72.69507561912724
4548,61.4,0.00857890991294858,72.67597729023345
4549,61.4,0.008581766748932207,72.69984949514591
4550,61.4,0.00858697251307646,72.74334918501691
4551,61.4,0.008590942753575085,72.77652427945145
4552,61.4,0.008599113799115527,72.84479973729975
4553,61.4,0.00860276644401491,72.87531986171675
4554,61.4,0.008610290442679015,72.93818644508228
4555,61.4,0.008615374464217729,72.98066501099892
4556,61.4,0.008624685202753278,73.0584573234235
4557,61.4,0.008628398196177238,73.08947917820706
4558,61.4,0.008628193518456458,73.0877691166799
4559,61.4,0.008631857128623714,73.11837803888186
4560,61.4,0.008634274339275888,73.13857328235346
4561,61.4,0.008635075998408655,73.14527092730661
4562,61.4,0.008634651653412368,73.14172564190288
4563,61.4,0.008634254933958446,73.1384111559704
4564,61.4,0.00863386051389511,73.1351158767027
4565,61.4,0.008634072288015694,73.13688519610602
4566,61.4,0.008635091493821493,73.14540038711674
4567,61.4,0.00863729518490978,73.16381154071465
4568,61.4,0.008641266081193701,73.1969868191941
4569,61.4,0.008645473811830638,73.23214029971304
4570,61.4,0.008640829432291592,73.1933388096013
4571,61.4,0.008637837218908343,73.16834004645786
4572,61.4,0.008632344666930554,73.12245132266032
4573,61.4,0.008625717627378158,73.06708321075521
4574,61.4,0.00862125804565834,73.02982329113563
4575,61.4,0.008616453869500456,72.98968368645639
4576,61.4,0.008610980913720555,72.94395558350814
4577,61.4,0.00860662895146138,72.90759313384876
4578,61.4,0.008603085006736764,72.87798163501813
4579,61.4,0.008600943203886683,72.86008559842429
4580,61.4,0.008600556286173634,72.85685265785732
4581,61.4,0.008605127804159576,72.89505030911047
4582,61.4,0.008607422694214054,72.91422522117834
4583,61.4,0.008611409102001592,72.94753324706612
4584,61.4,0.008615596008917389,72.9825160696289
4585,61.4,0.00861975580752647,73.0172719343556
4586,61.4,0.00862041135471372,73.02274910705341
4587,61.4,0.008624123729292431,73.05376621189967
4588,61.4,0.008629617271308688,73.09966440386863
4589,61.4,0.008632730681709819,73.12567639346679
4590,61.4,0.008636501378843805,73.15717955277013
4591,61.4,0.008640784141177232,73.19296042196508
4592,61.4,0.008646835505664164,73.243516468723
4593,61.4,0.008646053378112232,73.2369822487527
4594,61.4,0.008641722276587271,73.2007981257325
4595,61.4,0.008636446051087678,73.15671730698811
4596,61.4,0.008628145080855828,73.08736442529366
4597,61.4,0.008617625142454274,72.99946990216958
4598,61.4,0.00860494181994404,72.8934963152696
4599,61.4,0.008591722554555965,72.78304020117022
4600,61.4,0.008579408244746107,72.68014145063736
4601,61.4,0.008566899978023058,72.575617875369
4602,61.4,0.008569474809256343,72.59713443015553
4603,61.4,0.008571516304616613,72.61419404345914
4604,61.4,0.008578271435837906,72.67064203787781
4605,61.4,0.008584458711908691,72.7223437953543
4606,61.4,0.008588315037580103,72.75456728699736
4607,61.4,0.008592838141871745,72.79236188445553
4608,61.4,0.00859719585639134,72.82877398902143
4609,61.4,0.008599765586125855,72.85024584987531
4610,61.4,0.008602186903107276,72.87047745987138
4611,61.4,0.00860323641527711,72.87924673881798
4612,61.4,0.008603675398422179,72.88291468729462
4613,61.4,0.008604070058311604,72.88621228594417
4614,61.4,0.008607298949408737,72.91319127727063
4615,61.4,0.008611408429908686,72.94752763149752
4616,61.4,0.008615804182182258,72.98425540555729
4617,61.4,0.008618029825016981,73.00285109606051
4618,61.4,0.008620300915557697,73.02182637590761
4619,61.4,0.008624786052242895,73.05929992016044
4620,61.4,0.00863136199564754,73.11424129673321
4621,61.4,0.008624645820027494,73.0581282809688
4622,61.4,0.008619134220565868,73.01207849276723
4623,61.4,0.008623833578114286,73.05134199514029
4624,61.4,0.008628510838345605,73.09042029158661
4625,61.4,0.008635284560285058,73.14701340251078
4626,61.4,0.00864174260124649,73.20096792895525
4627,61.4,0.008651143534293025,73.279507247218
4628,61.4,0.00865711060598716,73.32935743968254
4629,61.4,0.008660790947663356,73.36010333038418
4630,61.4,0.008664456175553652,73.39072260255067
4631,61.4,0.00866441143812389,73.39034886871627
4632,61.4,0.008664425965532505,73.39047022983188
4633,61.4,0.008664509634740402,73.39116919735602
4634,61.4,0.008664933905903704,73.3947135302494
4635,61.4,0.00866535631080642,73.39824226778899
4636,61.4,0.008666167050711542,73.40501511233992
4637,61.4,0.00866697396338572,73.41175596727349
4638,61.4,0.00866944584753373,73.43240569351086
4639,61.4,0.008671391263296082,73.44865727291699
4640,61.4,0.008674920486607503,73.47813937955667
4641,61.4,0.008676556299615949,73.49180437445845
4642,61.4,0.008674487547951686,73.47452275351087
4643,61.4,0.008665123075939786,73.39629384252865
4644,61.4,0.008653663708990096,73.30056144043739
4645,61.4,0.00864114983547648,73.1960156378307
4646,61.4,0.008627659099063994,73.08330409181
4647,61.4,0.00861766336913297,72.99978929296994
4648,61.4,0.008606251670139162,72.90444076828042
4649,61.4,0.008595544021287125,72.81497167724582
4650,61.4,0.008587636775441363,72.74889975109363
4651,61.4,0.008587954546333527,72.7515550356323
